userId,movieId,rating
7171,2848,1
7650,1438,2
7504,2804,5
7105,5459,3
5158,590,3
7710,555,4
1657,520,5
847,90421,2
9747,4886,4
8383,2000,3
9528,356,4
10301,1220,5
1501,79132,5
171,4874,3
7228,736,5
2525,44665,5
3745,318,5
5493,440,5
8218,1617,4
2082,781,3
5146,2186,4
5211,5303,5
1947,145418,4
4611,1248,5
5302,4033,4
11,6535,2
4489,349,5
50,2692,4
7000,832,3
1770,224,4
4649,543,3
1920,1020,1
4835,165551,4
8975,588,5
9809,355,1
6549,8207,4
3902,89492,4
8211,187593,3
8666,3702,4
9979,520,5
6396,2640,4
6217,4370,2
9761,3072,3
9620,3310,4
699,2236,4
2515,6250,1
8019,89745,1
3083,63131,3
7538,55247,3
653,2000,3
10423,5881,2
3467,1747,3
2295,8972,5
6550,148881,4
4402,1028,4
947,1210,4
5863,8957,2
10450,2375,3
7252,2949,3
1829,1,5
3383,3753,5
6100,60074,2
7746,4865,3
1477,122886,4
1610,1370,5
8375,1252,3
7403,3788,4
1034,81847,5
4635,2167,5
6474,223,4
10256,282,4
2594,36,3
2801,1127,3
3623,5105,4
7903,49314,3
9641,6936,2
1205,153,3
6285,7948,3
983,6,4
9494,6378,4
4907,103042,3
2177,8989,3
6618,2987,4
9480,356,4
5965,97304,4
6188,7293,3
3341,309,3
4094,237,3
3503,2344,2
9507,2908,3
8932,72226,4
10046,1103,4
5320,2294,3
5482,3654,3
3938,1036,4
548,5349,3
1358,261,3
9638,3317,5
207,53996,2
4670,2001,4
8883,214,4
294,1959,3
10005,106489,5
3798,91535,4
5610,253,3
1436,1010,3
6419,1136,4
904,53318,4
224,1527,4
615,96821,3
5576,1213,5
3699,2699,3
5475,1377,4
1000,3977,4
6588,2026,2
4429,36517,3
2111,1380,3
876,2617,2
3624,77364,3
6898,6078,3
9881,6502,4
368,71264,4
7685,26776,3
8732,3347,4
7561,2436,3
548,4866,3
8653,2571,5
3154,1220,3
4212,51540,3
9080,3107,3
31,6333,1
5860,1190,3
10272,5816,3
5780,2428,2
6752,44731,3
2210,2870,4
847,3270,3
7403,256,3
5413,49278,4
7681,6808,4
2099,1682,4
6512,7361,2
9653,122912,3
7834,3793,4
8263,1377,3
7424,3578,4
1729,111360,4
3880,1307,4
8127,49272,4
1503,49815,3
6505,1785,4
6094,434,4
9116,3018,4
8979,111113,3
8228,8874,3
20,1389,1
9707,720,4
2480,3260,5
4775,4247,4
8511,55363,2
4586,166461,4
5264,858,4
1702,1196,4
8133,2245,2
3394,168492,1
5322,2926,3
4774,7371,3
3016,59315,4
7490,4489,3
1855,2105,2
2991,1278,4
860,4673,3
5428,2042,3
10397,86293,3
6836,190555,4
3055,3745,2
8858,2762,4
3164,1013,2
1559,47,4
10409,5721,4
1142,33794,4
9854,4310,3
2552,339,2
3176,225,4
5572,142050,3
8472,3082,3
7823,3261,3
6936,338,3
5861,2640,3
8732,2935,4
7050,50,4
692,587,3
4620,4018,4
4709,2421,1
1843,5945,2
6929,185,5
10016,1357,2
72,3358,2
9732,51540,4
9318,1938,5
123,1429,3
8285,616,3
1582,743,5
597,2334,5
2556,1073,4
10276,106782,4
4420,1732,5
5766,111759,1
12,29,4
3766,1090,4
7994,309,3
6862,1673,3
9443,3949,5
7966,7438,4
10121,517,4
6836,435,1
8186,344,3
7710,1208,4
805,986,5
8917,784,2
7181,48,3
3742,596,2
1579,318,3
1748,6370,2
8419,586,2
8554,2000,2
2496,4995,5
7343,48774,3
4846,141,3
5322,2194,3
5474,176371,4
7356,1196,4
6285,36519,2
3279,5445,3
1122,6934,4
8575,126548,3
10437,7361,2
8549,380,4
6505,778,4
10050,2018,5
9571,296,4
3274,4308,5
4325,1198,4
7653,1394,4
967,1196,3
9361,8822,3
8705,81932,3
1232,130520,2
5705,46972,3
8298,593,5
2990,32,3
4593,480,5
561,799,4
80,3617,1
6605,6944,4
886,32587,4
4611,1293,5
7318,5604,4
8199,4027,4
5259,8131,5
3999,44199,4
7096,5878,5
6586,1196,3
9475,1672,5
6063,5110,3
5526,1396,3
3262,6722,4
519,5522,3
9849,56782,4
3862,1077,5
8754,8128,4
4281,59784,5
5860,8491,4
1722,4973,5
10106,1909,2
7899,69844,4
8860,1610,3
1277,2076,5
6717,1227,5
6077,74580,2
7439,8533,3
4924,4973,4
2356,357,4
3046,2371,4
2650,442,3
978,1590,4
5426,9018,2
8019,33669,3
2775,48304,4
5852,1245,3
1349,2944,5
7617,2028,3
1453,1580,4
6092,904,4
5844,4010,3
8976,446,4
6752,1409,3
6025,2180,4
2141,37729,4
3515,2022,3
7884,1552,3
1048,6987,3
5273,588,3
7333,4718,3
8865,6807,4
2195,2571,5
3484,166534,4
6467,83134,5
9346,5418,3
2194,117529,5
4775,1206,3
9507,1093,4
6393,3082,4
4493,4979,5
5434,2080,2
10353,2949,3
8224,2571,2
3266,1639,3
7419,120466,3
548,136652,3
4689,74458,2
2888,236,4
3266,2193,3
5808,2762,5
798,78499,4
3608,593,4
846,2367,2
8084,119145,1
2012,2019,4
1946,4909,4
7657,56949,2
7594,724,3
3844,5608,3
9992,72998,4
4019,6377,4
6109,296,3
6162,78039,4
9567,4993,4
3930,1219,4
4237,3987,3
7270,5989,4
2448,3418,5
2165,81782,3
1095,45,3
606,86293,4
3887,2571,2
9375,457,5
8024,53574,3
2688,104,5
6464,1835,5
7106,1127,3
8738,836,2
955,6104,5
568,527,5
4910,2003,4
5377,1246,5
1470,1963,3
9269,711,3
2177,33499,3
5281,810,2
886,44195,5
3634,290,5
6567,344,2
5413,96655,4
4110,2808,2
5844,4634,3
2946,1,4
6321,918,4
3928,318,3
3341,837,4
785,535,2
5114,143365,2
837,1682,3
2847,34405,5
982,318,5
10508,53894,4
3517,54997,4
2406,135532,3
9334,480,3
8527,166461,4
6038,1711,1
201,1175,4
6118,1013,4
4282,312,4
7096,56367,4
803,555,4
9186,1799,4
6588,8581,3
9921,4866,3
847,3578,3
119,33794,3
1657,21,1
5654,5644,2
5126,2231,4
966,368,4
2789,2617,3
5074,5293,3
8093,33830,4
3014,166643,5
5739,477,3
3250,4308,2
2701,79428,2
5872,4621,4
7757,141,3
1899,68554,1
431,3984,1
2821,6807,4
1427,6874,4
8852,4896,5
9580,3671,2
3116,91542,3
10141,374,5
7174,358,2
212,2598,3
7498,56174,3
1894,47,5
6405,1674,4
8320,1036,1
261,3986,2
9423,1275,4
7022,1267,4
9703,4016,3
9580,2728,3
3105,7153,4
1228,2901,3
4532,2580,3
8511,69644,4
1469,2176,4
4830,48394,4
4023,1721,3
8575,5459,2
7830,1227,4
9992,103228,2
4401,66934,4
1276,3578,4
10008,2599,4
5873,79132,3
6197,3147,4
1447,111,4
1745,1209,3
3517,1284,5
8168,4776,4
7105,2528,2
7215,30749,4
6303,2671,3
6913,7022,5
5501,442,2
5114,94864,5
8619,5816,3
3274,1214,5
9010,1918,3
4210,1215,2
5666,186,3
1854,537,4
9519,4444,3
1137,1408,3
3214,364,5
2004,4643,3
8949,141,4
2982,3327,3
9567,69844,3
8117,36517,3
3029,69122,4
8961,70286,3
2374,64,3
2794,2761,4
2827,45431,4
9567,3698,2
9992,82167,3
5072,114060,4
6276,81564,4
10335,1089,5
8428,4643,3
5120,88125,3
9770,132046,3
4582,110,5
6534,97913,5
8733,2554,5
5137,6283,4
5027,230,3
8370,380,4
9005,1562,1
5936,56339,5
7924,1196,4
1991,3456,4
8913,150,5
9276,1683,3
8698,2947,4
8089,110,4
1189,3535,4
2652,1912,4
9318,2391,5
7558,1276,4
798,91529,4
4009,2726,2
10106,1810,2
1978,3253,2
6867,260,4
4024,50,5
7240,913,3
2765,1704,5
810,3076,4
772,2100,3
1943,112852,4
7029,4270,2
8180,2,4
10502,175303,3
6497,71182,5
6285,5515,2
8020,700,3
6261,356,1
6536,1022,3
7145,117893,1
8408,78032,4
7370,1193,3
967,162600,3
1209,6296,3
6162,30793,2
9263,1224,4
6403,2683,4
6005,5952,2
3715,160,2
2836,2,4
7069,1203,5
1075,8969,2
1450,208,5
1748,4161,3
6497,27266,4
642,2808,3
5898,68954,4
846,996,2
725,1222,3
9947,2918,3
2002,1307,3
2406,7386,1
1616,49312,2
3029,2617,3
6797,2340,4
2166,903,3
740,6934,3
7381,3160,1
6861,4979,4
103,435,3
1732,368,4
10503,2791,1
1096,2139,3
3624,3408,3
3405,1274,4
2006,2609,4
7105,1438,4
8957,2505,2
9256,1020,1
9448,7388,4
2719,5995,4
3062,1306,5
5707,33903,2
9277,3102,4
1828,8360,3
9332,75805,2
8665,115170,4
4370,96079,5
3484,180465,2
6532,1359,1
2165,1248,2
3445,176371,4
450,3683,3
9937,55247,4
9431,3671,3
8080,60522,3
2923,259,4
7288,3653,3
4016,1466,4
7365,158,3
4041,6331,4
1920,74946,3
9008,922,4
9847,588,4
8143,4036,5
5829,55118,4
3760,2916,3
3988,4993,5
1149,159858,4
8287,102125,3
8442,59615,3
2841,342,3
894,1258,4
3937,2995,1
2271,46723,5
5524,337,3
3504,106920,4
9704,8970,4
3670,91630,4
4061,74458,4
3248,2902,3
4790,377,3
7248,5182,1
8141,923,4
5388,329,2
107,6016,4
4040,2739,2
4952,1188,4
4215,227,3
3394,1911,3
10292,4816,2
8453,65193,5
7166,709,4
1190,6934,3
5630,122924,4
8423,3741,4
7618,6331,4
5491,3363,5
3148,3358,5
1612,1030,3
3351,19,4
181,2291,1
3624,69644,3
6038,4370,1
2569,70,5
5529,27266,4
9291,81229,4
5864,5216,4
3778,61705,3
5568,551,1
8167,592,4
7114,2091,4
6144,2329,4
6747,339,3
9687,2827,2
8220,1777,4
8158,2423,4
10486,1080,4
5236,61323,4
10185,520,5
5802,191,5
6130,1376,2
4774,44972,3
8369,2273,3
2760,1721,3
1894,290,5
6532,3996,5
7634,1441,3
7387,1198,4
1748,1461,3
8938,1220,4
8265,2329,3
960,2381,2
4632,367,3
3062,4478,4
6313,26840,4
435,140,4
2128,103228,3
4437,6440,4
5275,53972,3
9755,4085,4
1209,6648,3
3696,2,2
9222,4995,4
959,898,4
235,122904,5
6862,5989,4
2144,802,3
8350,457,4
793,2412,3
236,333,4
3745,246,4
6558,27790,3
832,1279,3
6272,1084,4
5224,494,4
3847,3481,4
4854,4132,2
538,6867,4
4649,110,4
8142,4787,4
5980,2147,3
3648,7024,1
2571,1259,4
5853,356,5
4726,2111,4
7192,3499,4
9228,44665,2
5322,72998,2
9499,455,1
5855,610,2
1034,1291,4
9205,5442,2
8641,41569,3
6864,2722,3
1220,94,4
3975,66547,4
1203,68952,4
9633,1193,5
10483,1653,4
5366,22,3
7276,3668,4
2969,369,4
2982,442,2
6611,1479,2
9765,2617,3
8799,1500,4
5764,3505,5
2803,471,2
2012,2560,4
7638,2959,4
6558,592,3
3180,1345,5
8254,1333,3
1829,1500,4
7978,95,4
3901,2948,4
741,1183,3
5161,648,5
2601,1680,3
6812,57669,4
8973,260,4
2464,3868,4
3367,3155,4
10451,32,2
3341,1079,5
357,158972,4
322,6187,2
3943,3147,4
896,8865,3
6065,8636,2
4793,2363,3
4631,4571,4
3794,91535,2
7403,4710,3
2483,1285,5
10077,27834,4
1157,2405,2
6280,367,3
3550,101,4
521,66371,5
10357,6502,2
3218,111,5
5838,2723,4
9759,76093,4
1342,76251,3
4709,55820,4
401,5957,3
7006,3671,4
979,2567,5
547,860,4
1947,48774,4
5845,153,4
6239,2460,4
10037,1377,3
2012,27838,3
6916,1608,1
2378,104879,5
6668,1380,4
8327,2724,1
1175,95,1
10277,7458,3
4923,94959,4
9623,480,3
5553,3578,3
4493,265,5
8301,296,5
9196,296,5
5195,2710,1
8689,4638,4
6162,64032,2
6309,2019,4
6959,92507,3
3403,2490,4
7621,1748,3
1201,1499,1
95,149412,4
8582,6377,4
9551,2194,4
5206,1259,4
2638,1394,4
4981,1953,4
333,1544,4
2421,79091,4
7651,930,4
2177,915,4
2150,1291,4
4026,736,4
3505,150,3
8024,4235,3
3757,6440,5
1920,3168,3
3150,162598,3
4313,3046,3
1748,382,2
4742,3418,2
7916,3253,2
8131,34405,5
10254,66203,4
3845,6586,4
2806,1,4
6227,112552,5
4448,924,4
10361,111362,4
4375,4886,4
5922,53318,4
2464,2709,3
9463,140737,2
1516,6807,4
6714,7153,5
1764,508,4
82,5505,3
2473,1296,4
6927,610,3
6024,595,3
5796,597,4
5064,589,4
6063,6979,3
7345,97921,3
7937,527,5
3284,1282,5
4678,4034,4
1675,280,5
9801,3549,4
1207,2057,5
57,5810,4
7476,47044,1
2341,44193,3
2798,5952,5
1087,1409,3
9403,1208,5
8249,103,3
8833,2539,4
8619,7415,4
3516,114180,2
7677,182715,4
1830,118696,4
5444,1747,3
944,104243,4
8619,1658,2
2773,79132,4
2177,2120,3
489,2640,3
2284,141,5
3040,58559,4
626,2795,1
3627,902,4
2092,1840,3
4973,780,3
9809,3576,3
9620,3350,4
4421,98239,3
9584,148172,3
3834,595,3
3449,3363,4
561,2918,5
1088,152081,4
857,1089,4
7122,4816,3
6917,54736,4
3046,1092,3
2495,2720,3
8202,4995,4
9733,1135,5
1067,2779,4
8220,3948,3
4705,380,3
7712,7766,2
7753,62265,4
9126,3089,5
3917,2321,3
4887,1296,3
2712,8039,4
3226,839,5
8244,527,2
9816,1230,4
9137,442,2
3180,50641,3
4159,5971,5
4807,1244,4
2778,6880,2
9854,2529,3
5572,64622,3
9861,80463,4
8565,4963,2
9269,586,5
9293,25898,4
7134,79242,1
40,64839,4
6091,593,5
738,442,2
9307,4963,4
2171,293,4
5583,100810,1
7955,1375,3
2430,6586,3
9011,1200,3
548,100062,3
4221,112,3
9940,106489,5
2485,4890,1
749,1270,5
8398,329,3
8532,4103,4
8254,2621,1
3027,2243,3
2626,1247,5
98,7380,3
7179,59315,4
8837,1610,3
1229,4027,4
3445,8644,2
8486,1221,5
7005,329,4
7490,355,1
8349,1210,5
7350,588,4
10040,8362,5
8774,6942,4
8263,8366,4
6757,4973,5
1998,1219,4
8986,33085,4
2222,33646,1
6100,65682,2
1503,33085,1
9128,1704,4
3484,109569,3
10012,2804,3
10300,2028,4
1117,368,3
10298,1644,3
757,4308,3
99,2010,3
3150,1873,4
2973,3254,3
10289,3994,5
2171,480,2
2820,1200,3
6329,96079,3
2168,61323,3
1647,2296,3
4245,3948,3
2317,1954,4
10106,2706,3
7969,2987,4
7986,356,4
5264,102445,4
6276,88163,4
7798,49278,1
4476,3785,3
5865,2015,3
5937,82169,5
1610,3624,4
8858,356,3
3583,79132,4
4035,1917,3
7856,3083,5
1927,2394,4
285,932,3
8810,1293,4
6389,467,5
5068,141,3
5345,87232,2
2690,6863,4
4534,160,3
4976,1246,4
9409,1185,3
10350,33669,3
6122,3263,3
5347,663,3
2544,1079,4
925,211,4
7588,2028,5
1470,6565,3
8323,8531,3
396,380,3
8047,4734,3
5329,595,4
5222,2417,2
2595,7323,3
1689,2836,5
4107,3697,3
2165,56169,2
9434,6611,4
8209,2324,4
4023,2959,5
4353,290,4
2364,47099,4
10361,1086,5
9173,60333,4
2730,6188,3
4957,79224,3
5636,6970,3
3624,4226,4
4543,508,3
8355,2717,3
4695,541,4
5865,6,4
8656,2110,3
35,160980,4
8367,674,4
1652,2355,5
1212,1019,4
3010,45668,3
9539,8641,2
5939,1198,5
1384,1968,2
6776,7375,1
2252,58559,4
7036,2023,3
9756,380,3
795,104,3
9687,6308,3
6436,1228,5
4193,235,4
10372,1441,4
7130,33162,4
5195,2207,3
7969,51662,4
7418,280,4
8906,148775,1
9082,45720,3
5504,79132,4
5780,3254,2
9465,40819,5
1281,86345,2
267,33794,4
1855,7482,2
7784,96610,4
561,543,5
4769,3435,5
61,2144,4
301,924,4
9622,79132,4
4520,31,3
3846,2474,3
2567,933,4
7709,474,4
4086,4085,2
7903,45527,3
2845,832,4
10145,96737,3
2783,7,3
1652,55118,4
4246,54272,2
2451,344,2
2806,2048,4
3120,919,3
8597,8959,4
117,7444,5
1920,64957,4
3150,3039,4
2284,553,4
9190,150,3
4410,135887,2
2177,6386,4
10386,2908,4
9242,2396,4
4322,56715,3
2827,2336,2
1991,357,3
10353,6979,3
8972,1374,4
5376,2125,4
997,188477,3
3180,2717,2
8357,56757,2
9092,802,3
8619,53741,3
4541,7063,4
9580,1061,3
2058,4228,3
4149,45732,2
912,6365,3
6978,6796,4
10272,4016,4
3480,5218,3
2469,7445,5
2012,1633,5
859,1203,4
4383,356,3
10174,2357,4
9977,377,5
7491,440,4
3164,2804,5
4886,74698,2
5183,2060,1
847,2968,3
7737,86,3
5628,3967,3
9291,116797,4
997,6503,2
1450,434,3
6216,69844,5
1827,1196,3
5115,733,5
9639,3088,4
2259,318,5
4785,2959,5
5247,95449,3
10314,1060,4
7192,296,5
1746,6874,5
10084,953,3
7306,3087,3
2789,78201,3
9804,1073,4
4253,48516,4
6089,64034,3
8308,45499,3
9161,80463,4
5244,1219,4
10082,4306,4
6534,1682,4
1329,4557,3
8837,1676,4
846,2976,3
4039,68954,2
10512,5445,3
5578,39,3
10132,329,2
10005,5971,5
5045,1917,4
7039,5312,3
4675,4533,4
3805,51540,4
653,1269,5
9515,2617,5
9687,3525,4
4825,98809,3
3699,2513,3
9357,3753,5
8877,4499,3
9193,71535,4
10447,73323,5
6723,88125,3
2731,2797,3
6505,1961,4
2002,180,4
8636,51255,3
2210,5902,4
2332,1196,5
5911,109864,4
4234,33794,4
7488,1407,5
9361,2012,2
4478,4750,1
5583,42723,4
1588,6774,3
4445,177765,4
1339,1307,5
9707,2496,3
5470,8360,3
10436,2028,3
3760,55267,3
9530,1441,3
8499,86880,3
9826,3999,2
8215,40278,2
1893,48516,5
9227,3798,3
1991,8970,4
6591,913,5
8226,115713,4
9809,4121,3
3263,3712,3
6618,2826,4
5889,99114,3
8986,97913,3
8435,95441,2
919,27904,5
9466,7317,3
5462,6800,2
8936,1385,2
9174,7128,4
8722,1485,4
7276,4713,2
7749,345,4
9012,590,3
2310,858,5
3329,1464,4
4711,125916,1
5462,2762,5
2427,50,5
1477,122519,1
7214,1080,3
9578,5378,2
10071,97752,5
5704,2324,5
3778,71252,3
8035,6586,3
9755,72998,4
36,1199,3
8231,1784,4
5177,954,5
3070,54259,2
756,8228,1
8601,2405,3
7122,79132,3
9168,539,3
3177,3088,4
3753,2302,3
1228,85412,4
4802,205383,3
3038,1580,3
738,3948,3
1340,296,4
6276,1196,5
1578,81564,3
3092,54503,4
3818,3910,5
1977,91104,1
5400,1222,2
5017,173197,4
8817,2570,3
2564,1407,3
9062,2692,3
4448,77561,5
8472,2668,3
10362,1485,2
4901,1968,5
6664,95,3
2631,457,5
9967,1704,4
253,119145,5
1281,3629,3
1911,2114,4
9116,71462,3
548,47937,3
4359,8907,2
4255,102407,3
3921,1227,3
1829,168,4
8282,1198,3
2164,2161,4
1173,4855,2
5717,4703,4
3263,1645,4
10009,317,3
8122,149352,4
4675,144,4
8220,68959,4
5162,1411,2
3917,1895,4
8042,73017,2
7687,6,3
2660,2600,4
4009,1196,4
1354,4881,4
8705,4056,2
3679,480,5
5622,4308,3
2615,3702,4
1480,2959,3
5762,2080,3
7395,921,2
9714,3671,4
5423,338,3
1148,45186,3
3517,2126,3
1103,2010,5
803,3320,3
4155,1228,5
2585,98961,5
5465,176371,4
6365,1198,5
2909,4270,1
9852,2013,3
6066,183,3
9193,1619,3
1606,5584,1
1405,1639,5
1436,1408,3
7500,4728,3
9237,1233,4
5867,2012,4
5541,1307,2
3028,5159,4
2169,2987,4
10253,90376,4
5549,4308,4
934,880,3
5281,542,3
25,524,3
7895,934,3
1722,786,3
1386,6373,3
7079,93326,4
7479,357,3
9723,6975,4
5902,3114,3
8726,260,4
8986,1265,4
3760,319,3
6418,904,4
5738,1405,1
1281,90376,2
1894,1321,5
3901,1240,5
7288,48783,3
10447,104841,5
8149,2335,5
4100,533,1
1807,353,2
1977,8970,3
10357,2028,3
3641,440,4
8483,919,3
10045,1779,3
3150,58347,3
626,3957,3
1676,1198,5
3645,2657,4
6812,112852,4
5727,3408,5
304,2699,2
9077,1,5
9431,6377,2
6759,2944,4
9214,5208,2
8072,8838,3
8181,32587,5
9205,2863,4
548,141912,3
7150,1263,5
5940,1,4
4689,1367,2
739,54001,1
7941,356,4
8700,60684,1
2938,1748,3
2415,34523,3
4547,125,5
7621,44665,4
1819,89804,3
7141,3793,4
6000,4487,3
3602,3090,3
5339,1617,4
5139,44788,3
757,7387,4
4809,100302,5
3601,1396,4
1585,5989,4
2552,349,3
5500,113829,4
8906,71264,2
3949,116823,4
8269,5147,4
5588,48780,5
1484,91485,1
1171,2917,4
1328,4993,5
3503,27112,3
9705,2009,3
732,2628,2
9872,1,4
9318,3469,4
3105,48,2
5190,6383,4
8287,192393,3
5880,4022,3
10310,8573,3
10292,257,3
1228,543,3
2650,491,3
7007,371,3
8175,45722,3
973,64614,3
8326,8783,2
1913,3948,5
9894,953,2
9276,3189,3
3844,593,4
6175,48738,4
6237,1515,5
187,4643,3
2938,1732,5
4638,1136,5
1274,3,3
8376,5991,4
8700,6711,4
6297,377,5
5198,4995,4
3870,2355,2
8241,6377,4
4649,1059,5
437,4896,5
35,317,4
6408,1,5
4133,1354,3
626,500,4
7108,1653,4
6656,442,4
4060,8985,1
4625,364,4
9913,34,3
5211,529,5
6519,4128,4
740,33166,3
6550,1249,3
3696,165,3
8814,551,5
6258,6016,4
4675,2021,4
561,1635,2
3975,54001,3
9003,1196,4
4248,318,5
2177,1094,4
9432,314,4
2330,58293,4
1899,66097,3
6810,5171,2
7571,55280,4
3671,1387,3
2775,97938,5
8358,592,3
1203,6323,5
3180,231,2
2108,59315,3
5543,55820,3
4327,1131,3
2509,2571,5
3066,1286,4
3259,112370,1
621,1446,2
695,196,2
497,3197,1
7942,8499,4
983,97304,4
5666,2332,5
7620,3000,5
2540,48,4
10389,7454,2
9483,247,4
8996,2699,2
1503,32011,1
2760,2662,5
8043,480,5
7894,2388,1
514,56367,4
3884,2302,5
5037,300,3
7995,4018,3
4973,46062,2
6759,2622,1
7790,1690,2
9986,6367,3
3751,45499,3
3715,40819,4
5322,36529,3
1184,1385,1
6536,109374,4
6578,30707,3
2413,2186,2
9539,6451,4
4255,67087,4
1405,1228,5
877,1722,3
1753,543,4
695,1663,3
5281,4963,3
7173,1291,3
13,4343,3
5004,2959,4
4069,1210,5
8705,953,4
5064,5899,3
3150,45730,3
8964,2469,4
983,339,2
6185,424,4
1442,135143,3
1140,1245,4
6020,555,5
810,1262,3
3649,1080,4
6936,3635,3
3946,1372,3
3259,8961,2
514,80463,4
2058,2571,4
6042,173,1
318,2193,3
10496,1608,3
5094,6782,5
9200,110,4
2669,98243,1
7158,1,4
2561,122918,4
9809,2245,2
9852,100527,2
2498,4327,4
4439,364,4
10331,1198,4
3551,1233,2
8292,588,4
3624,161,3
4153,138036,4
10361,1208,3
7188,2470,4
1957,5085,4
847,1232,5
4676,57526,3
9846,1291,4
9628,4011,4
8372,3210,3
6772,55069,4
6618,541,4
3055,628,4
2512,362,3
3874,74789,3
9163,56367,2
4011,589,5
1639,6754,5
10286,4643,2
3360,671,5
1409,2476,3
2806,1580,3
6157,2762,4
7029,256,1
10361,457,4
1254,2403,4
5975,208,3
5384,2174,3
4137,148956,3
7587,589,4
3406,1,2
9162,66171,3
8879,993,5
992,1020,3
217,4223,3
4890,457,4
3304,420,4
2765,932,5
3846,4993,3
4105,6944,4
2590,1320,2
7723,780,4
1899,1080,3
1684,589,3
1827,1590,2
7105,1359,3
5431,1968,2
7178,50,3
93,72226,5
7174,230,3
9733,2121,2
2514,194,4
4576,3481,4
5018,36529,4
6670,111,4
4145,1617,4
486,77561,3
8441,3703,3
5627,1221,4
8486,52722,1
9813,858,5
2725,7160,4
8407,33004,5
6911,3986,3
2808,377,4
7455,1672,3
7985,464,3
5848,165,5
5990,81191,4
567,33004,4
4301,112552,4
9252,296,4
1252,1485,4
10150,2391,4
9406,6502,3
8744,5541,3
2177,7449,2
5644,1023,3
1899,3258,4
5026,51540,4
1570,204,2
6130,383,3
3396,8958,3
9776,6957,3
1103,318,4
399,3910,2
8673,260,5
9036,1203,4
2653,410,1
6158,55765,3
519,5230,3
2882,2476,3
155,4306,4
5017,60766,4
7695,8874,3
2371,466,4
4429,143365,4
4989,1265,4
9959,1041,4
847,3477,2
10371,260,3
6102,3421,1
775,1206,4
9638,1408,3
4050,2716,4
3263,8373,3
7798,6062,3
1807,3836,4
551,590,4
8774,2068,4
9675,2028,4
318,6016,4
236,371,4
10493,1729,3
4668,95157,4
7137,4776,4
4377,539,4
8419,3481,4
2264,4239,3
5742,49822,2
9084,2194,3
6797,875,3
5298,4321,3
4204,3145,3
10436,1629,3
847,4069,1
2500,1282,4
8385,6957,5
6025,2058,3
8575,97938,4
6404,1278,5
708,3219,2
1869,122886,5
9150,544,3
5246,1243,2
9228,109895,1
2464,1246,5
4059,589,3
2780,45499,3
8461,143385,4
1857,79132,5
10510,2324,5
3503,5119,4
3055,150,1
6588,1373,2
1867,417,3
6207,6879,3
1866,7160,4
1541,65230,2
4808,2712,3
8211,6709,2
5072,6350,4
6916,5445,3
7653,4963,3
4056,442,1
284,5971,3
9628,7766,4
9448,8610,4
8020,1921,5
8398,112,3
5990,168608,4
8781,2968,4
961,2819,4
592,1091,2
8973,94959,4
9629,671,4
628,124859,2
2956,1208,5
9801,6942,4
6836,171763,4
2780,3977,4
2853,595,5
5832,3355,2
2982,4745,3
3464,39,3
4284,1136,4
10194,2710,1
2277,3156,3
7248,1682,3
848,6619,4
2158,8360,4
3691,69757,4
5956,307,4
7895,2087,5
548,2797,4
9854,74450,3
1281,25771,4
8852,5135,3
8619,5453,3
8596,47610,3
567,150,4
9382,2919,3
3832,2025,5
2872,316,3
7403,4912,4
542,71211,2
3409,2997,4
3941,3949,4
7639,2797,3
7248,3000,5
8362,72011,3
3777,60937,2
8860,432,1
7291,500,3
803,367,3
2308,64114,4
4343,3114,3
8866,64957,3
7133,1586,3
957,296,4
1978,592,2
1409,30822,3
8325,345,4
847,108932,3
4585,153,3
3311,3435,1
5694,86644,2
7860,116797,3
5370,1909,3
492,1673,4
5322,5049,2
5605,2103,4
2003,592,3
8619,8760,2
588,3753,2
9641,4014,2
6429,1610,5
2229,1234,4
5875,1357,5
4808,2105,2
4379,3114,4
1777,7361,4
3630,8970,4
9293,101741,3
2469,1513,3
9496,91542,1
4019,184233,3
3869,1209,4
8179,3624,4
7978,34,5
4590,4776,2
1575,168,4
5201,1617,3
7065,180,1
3116,88129,3
6581,76093,5
4518,2858,4
8924,587,3
379,33166,3
5147,457,4
6115,196889,4
3469,7767,5
8649,134853,4
7975,260,4
7105,31696,4
9788,1573,3
7413,585,2
7999,924,5
8843,7153,4
5494,5669,4
7798,96832,4
7832,1089,5
8619,8340,3
3409,60069,4
5860,59784,1
1203,1084,5
4886,47122,3
8253,2028,5
8287,1994,3
3013,71619,3
8586,110,4
8155,1028,5
3557,2025,3
2090,4958,4
3726,2759,4
983,2321,3
6310,40819,4
1886,3735,4
5659,307,4
1822,5445,4
2177,419,1
5855,6743,4
1183,53996,3
6485,2997,4
6230,949,5
3766,8042,5
2428,32,4
8732,8404,5
8993,4638,2
2580,1204,3
4820,3703,4
4442,2915,3
3147,1663,4
9291,4022,5
3027,4870,1
4173,6539,4
5275,6541,4
4918,1192,3
3888,68157,4
6940,784,4
7735,1212,5
5652,955,4
1777,1923,3
1748,919,3
8001,349,3
8949,3088,5
4410,7099,4
86,2857,3
10350,63131,4
2460,3608,5
7288,26147,5
62,56174,4
277,2160,5
847,59865,4
3150,70032,4
3624,253,3
6954,1198,5
61,969,5
565,353,3
865,2282,4
3624,1479,3
7655,5378,1
10493,2294,2
3629,1059,3
4463,1203,4
5865,2991,3
3505,165,4
964,1562,2
4221,1732,4
4469,2713,2
